samplename	Run	SRX	BioSample	GEO	drsc	time_point	target_FBgn	target_symbol	plate_id	plate_row	plate_column
SRR5010622	SRR5010622	SRX2341574	SAMN06009520	GSM2387784	DRSC36079	day1	FBgn0003964	usp	plate1	A	10
SRR5010623	SRR5010623	SRX2341575	SAMN06009519	GSM2387785	DRSC40711	day1	FBgn0000567	Eip74EF	plate1	A	11
SRR5010624	SRR5010624	SRX2341576	SAMN06009518	GSM2387786	DRSC37538	day1	FBgn0024371	E2f2	plate1	A	12
SRR5010625	SRR5010625	SRX2341577	SAMN06009517	GSM2387787	DRSC37534	day1	FBgn0011763	dpy	plate1	A	1
SRR5010626	SRR5010626	SRX2341578	SAMN06009516	GSM2387788	DRSC30795	day1	FBgn0001291	kay	plate1	A	2
SRR5010627	SRR5010627	SRX2341579	SAMN06009515	GSM2387789	DRSC31698	day1	FBgn0016076	vri	plate1	A	3
SRR5010628	SRR5010628	SRX2341580	SAMN06009514	GSM2387790	DRSC33100	day1	FBgn0266411	sima	plate1	A	4
SRR5010629	SRR5010629	SRX2341581	SAMN06009513	GSM2387791	DRSC35830	day1	FBgn0034534	maf-S	plate1	A	5
SRR5010630	SRR5010630	SRX2341582	SAMN06009512	GSM2387792	DRSC41069	day1	FBgn0032940	Mondo	plate1	A	6
SRR5010631	SRR5010631	SRX2341583	SAMN06009511	GSM2387793	DRSC31022	day1	FBgn0001297	kay	plate1	A	7
SRR5010632	SRR5010632	SRX2341584	SAMN06009510	GSM2387794	DRSC31684	day1	FBgn0013263	Trl	plate1	A	8
SRR5010633	SRR5010633	SRX2341585	SAMN06009509	GSM2387795	DRSC34303	day1	FBgn0003507	srp	plate1	A	9
SRR5010634	SRR5010634	SRX2341586	SAMN06009508	GSM2387796	DRSC25554	day1	FBgn0011656	Mef2	plate1	B	10
SRR5010635	SRR5010635	SRX2341587	SAMN06009507	GSM2387797	DRSC26287	day1	FBgn0032940	Mondo	plate1	B	11
SRR5010636	SRR5010636	SRX2341588	SAMN06009506	GSM2387798	DRSC31967	day1	FBgn0040305	MTF-1	plate1	B	12
SRR5010637	SRR5010637	SRX2341589	SAMN06009505	GSM2387799	DRSC31026	day1	FBgn0004606	zfh1	plate1	B	1
SRR5010638	SRR5010638	SRX2341590	SAMN06009501	GSM2387800	DRSC03320	day1	FBgn0024371	E2f2	plate1	B	2
SRR5010639	SRR5010639	SRX2341591	SAMN06009500	GSM2387801	DRSC03462	day1	FBgn0010287	Tsf1	plate1	B	3
SRR5010640	SRR5010640	SRX2341592	SAMN06009504	GSM2387802	DRSCNA	day1	FBgnNA	LacZ	plate1	B	4
SRR5010641	SRR5010641	SRX2341593	SAMN06009503	GSM2387803	DRSC23794	day1	FBgn0000567	Eip74EF	plate1	B	5
SRR5010642	SRR5010642	SRX2341594	SAMN06009502	GSM2387804	DRSC29116	day1	FBgn0003118	pnt	plate1	B	6
SRR5010643	SRR5010643	SRX2341595	SAMN06009499	GSM2387805	DRSC35831	day1	FBgn0034534	maf-S	plate1	B	7
SRR5010644	SRR5010644	SRX2341596	SAMN06009498	GSM2387806	DRSC03346	day1	FBgn0261239	Hr39	plate1	B	8
SRR5010645	SRR5010645	SRX2341597	SAMN06009497	GSM2387807	DRSC03740	day1	FBgn0003866	tsh	plate1	B	9
SRR5010646	SRR5010646	SRX2341598	SAMN06009496	GSM2387808	DRSC37552	day1	FBgn0001078	ftz-f1	plate1	C	10
SRR5010647	SRR5010647	SRX2341599	SAMN06009495	GSM2387809	DRSCNA	day1	FBgnNA	LacZ	plate1	C	11
SRR5010648	SRR5010648	SRX2341600	SAMN06009494	GSM2387810	DRSC37320	day1	FBgn0265784	CrebB	plate1	C	12
SRR5010649	SRR5010649	SRX2341601	SAMN06009493	GSM2387811	DRSC34422	day1	FBgn0004396	CrebA	plate1	C	1
SRR5010650	SRR5010650	SRX2341602	SAMN06009492	GSM2387812	DRSC40819	day1	FBgn0011763	dpy	plate1	C	2
SRR5010651	SRR5010651	SRX2341603	SAMN06009491	GSM2387813	DRSC04917	day1	FBgn0267978	ap	plate1	C	3
SRR5010652	SRR5010652	SRX2341604	SAMN06009490	GSM2387814	DRSC41279	day1	FBgn0000611	exd	plate1	C	4
SRR5010653	SRR5010653	SRX2341605	SAMN06009489	GSM2387815	DRSC25347	day1	FBgn0003117	pnr	plate1	C	5
SRR5010654	SRR5010654	SRX2341606	SAMN06009488	GSM2387816	DRSC26931	day1	FBgn0004606	zfh1	plate1	C	6
SRR5010655	SRR5010655	SRX2341607	SAMN06009487	GSM2387817	DRSCNA	day1	FBgn0260635	LacZ	plate1	C	7
SRR5010656	SRR5010656	SRX2341608	SAMN06009486	GSM2387818	DRSC29182	day1	FBgn0033846	mip120	plate1	C	8
SRR5010657	SRR5010657	SRX2341609	SAMN06009485	GSM2387819	DRSC40777	day1	FBgn0039044	betaTub60D	plate1	C	9
SRR5010658	SRR5010658	SRX2341610	SAMN06009484	GSM2387820	DRSC27330	day1	FBgn0001133	grau	plate1	D	10
SRR5010659	SRR5010659	SRX2341611	SAMN06009483	GSM2387821	DRSC29572	day1	FBgn0011766	E2f1	plate1	D	11
SRR5010660	SRR5010660	SRX2341612	SAMN06009482	GSM2387822	DRSC32152	day1	FBgn0033846	mip120	plate1	D	12
SRR5010661	SRR5010661	SRX2341613	SAMN06009481	GSM2387823	DRSC30999	day1	FBgn0011766	E2f1	plate1	D	1
SRR5010662	SRR5010662	SRX2341614	SAMN06009480	GSM2387824	DRSC08706	day1	FBgn0025725	alphaCOP	plate1	D	2
SRR5010663	SRR5010663	SRX2341615	SAMN06009479	GSM2387825	DRSC21341	day1	FBgn0040305	MTF-1	plate1	D	3
SRR5010664	SRR5010664	SRX2341616	SAMN06009582	GSM2387826	DRSC25219	day1	FBgn0259938	cwo	plate1	D	4
SRR5010665	SRR5010665	SRX2341617	SAMN06009581	GSM2387827	DRSC27078	day1	FBgn0003870	ttk	plate1	D	5
SRR5010666	SRR5010666	SRX2341618	SAMN06009580	GSM2387828	DRSC29336	day1	FBgn0003507	srp	plate1	D	6
SRR5010667	SRR5010667	SRX2341619	SAMN06009579	GSM2387829	DRSC11122	day1	FBgn0004396	CrebA	plate1	D	7
SRR5010668	SRR5010668	SRX2341620	SAMN06009578	GSM2387830	DRSC22973	day1	FBgn0016694	Pdp1	plate1	D	8
SRR5010669	SRR5010669	SRX2341621	SAMN06009577	GSM2387831	DRSC25045	day1	FBgn0013263	Trl	plate1	D	9
SRR5010670	SRR5010670	SRX2341622	SAMN06009576	GSM2387832	DRSC39162	day1	FBgn0000097	aop	plate1	E	10
SRR5010671	SRR5010671	SRX2341623	SAMN06009575	GSM2387833	DRSC18766	day1	FBgn0000520	dwg	plate1	E	11
SRR5010672	SRR5010672	SRX2341624	SAMN06009574	GSM2387834	DRSC37262	day1	FBgn0264075	tgo	plate1	E	12
SRR5010673	SRR5010673	SRX2341625	SAMN06009573	GSM2387835	DRSC34559	day1	FBgn0001222	Hsf	plate1	E	1
SRR5010674	SRR5010674	SRX2341626	SAMN06009572	GSM2387836	DRSCNA	day1	FBgnNA	LacZ	plate1	E	2
SRR5010675	SRR5010675	SRX2341627	SAMN06009570	GSM2387837	DRSC40784	day1	FBgn0267821	darky	plate1	E	3
SRR5010676	SRR5010676	SRX2341628	SAMN06009569	GSM2387838	DRSC37563	day1	FBgn0261283	SREBP	plate1	E	4
SRR5010677	SRR5010677	SRX2341629	SAMN06009568	GSM2387839	DRSC16977	day1	FBgn0001297	kay	plate1	E	5
SRR5010678	SRR5010678	SRX2341630	SAMN06009567	GSM2387840	DRSC23134	day1	FBgn0004050	z	plate1	E	6
SRR5010679	SRR5010679	SRX2341631	SAMN06009566	GSM2387841	DRSC24447	day1	FBgn0003964	usp	plate1	E	7
SRR5010680	SRR5010680	SRX2341632	SAMN06009565	GSM2387842	DRSC27606	day1	FBgn0001291	kay	plate1	E	8
SRR5010681	SRR5010681	SRX2341633	SAMN06009564	GSM2387843	DRSC29930	day1	FBgn0264075	tgo	plate1	E	9
SRR5010682	SRR5010682	SRX2341634	SAMN06009563	GSM2387844	DRSC26054	day1	FBgn0016076	vri	plate1	F	10
SRR5010683	SRR5010683	SRX2341635	SAMN06009562	GSM2387845	DRSC28794	day1	FBgn0266411	sima	plate1	F	11
SRR5010684	SRR5010684	SRX2341636	SAMN06009561	GSM2387846	DRSC31100	day1	FBgn0002914	Myb	plate1	F	12
SRR5010685	SRR5010685	SRX2341637	SAMN06009560	GSM2387847	DRSC37618	day1	FBgn0039044	betaTub60D	plate1	F	1
SRR5010686	SRR5010686	SRX2341638	SAMN06009559	GSM2387848	DRSC25100	day1	FBgn0004198	CG31751	plate1	F	2
SRR5010687	SRR5010687	SRX2341639	SAMN06009558	GSM2387849	DRSC25984	day1	FBgn0013799	Deaf1	plate1	F	3
SRR5010688	SRR5010688	SRX2341640	SAMN06009557	GSM2387850	DRSC27700	day1	FBgn0001222	Hsf	plate1	F	4
SRR5010689	SRR5010689	SRX2341641	SAMN06009556	GSM2387851	DRSC30106	day1	FBgn0001168	yellow-h	plate1	F	5
SRR5010690	SRR5010690	SRX2341642	SAMN06009555	GSM2387852	DRSC37640	day1	FBgn0003345	sprd	plate1	F	6
SRR5010691	SRR5010691	SRX2341643	SAMN06009554	GSM2387853	DRSC20260	day1	FBgn0002914	Myb	plate1	F	7
SRR5010692	SRR5010692	SRX2341644	SAMN06009553	GSM2387854	DRSC23558	day1	FBgn0265784	CrebB	plate1	F	8
SRR5010693	SRR5010693	SRX2341645	SAMN06009552	GSM2387855	DRSCNA	day1	FBgnNA	LacZ	plate1	F	9
SRR5010694	SRR5010694	SRX2341646	SAMN06009551	GSM2387856	DRSC40910	day1	FBgn0003117	pnr	plate1	G	10
SRR5010695	SRR5010695	SRX2341647	SAMN06009550	GSM2387857	DRSC29174	day1	FBgn0000520	dwg	plate1	G	11
SRR5010696	SRR5010696	SRX2341648	SAMN06009549	GSM2387858	DRSC34905	day1	FBgn0013799	Deaf1	plate1	G	12
SRR5010697	SRR5010697	SRX2341649	SAMN06009548	GSM2387859	DRSC32517	day1	FBgn0016694	Pdp1	plate1	G	1
SRR5010698	SRR5010698	SRX2341650	SAMN06009547	GSM2387860	DRSC30105	day1	FBgn0052296	Mrtf	plate1	G	2
SRR5010699	SRR5010699	SRX2341651	SAMN06009546	GSM2387861	DRSC26006	day1	FBgn0261239	Hr39	plate1	G	3
SRR5010700	SRR5010700	SRX2341652	SAMN06009545	GSM2387862	DRSC30099	day1	FBgn0000611	exd	plate1	G	4
SRR5010701	SRR5010701	SRX2341653	SAMN06009544	GSM2387863	DRSCNA	day1	FBgnNA	LacZ	plate1	G	5
SRR5010702	SRR5010702	SRX2341654	SAMN06009543	GSM2387864	DRSC37529	day1	FBgn0267821	darky	plate1	G	6
SRR5010703	SRR5010703	SRX2341655	SAMN06009542	GSM2387865	DRSC37681	day1	FBgn0004050	z	plate1	G	7
SRR5010704	SRR5010704	SRX2341656	SAMN06009541	GSM2387866	DRSC31645	day1	FBgn0003118	pnt	plate1	G	8
SRR5010705	SRR5010705	SRX2341657	SAMN06009540	GSM2387867	DRSC32788	day1	FBgn0000097	aop	plate1	G	9
SRR5010706	SRR5010706	SRX2341658	SAMN06009539	GSM2387868	DRSC32737	day1	FBgn0001133	grau	plate1	H	10
SRR5010707	SRR5010707	SRX2341659	SAMN06009538	GSM2387869	DRSC35845	day1	FBgn0011656	Mef2	plate1	H	11
SRR5010708	SRR5010708	SRX2341660	SAMN06009537	GSM2387870	DRSC40438	day1	FBgn0004198	CG31751	plate1	H	12
SRR5010709	SRR5010709	SRX2341661	SAMN06009536	GSM2387871	DRSC40479	day1	FBgn0003345	sprd	plate1	H	1
SRR5010710	SRR5010710	SRX2341662	SAMN06009535	GSM2387872	DRSC37384	day1	FBgn0267978	ap	plate1	H	2
SRR5010711	SRR5010711	SRX2341663	SAMN06009534	GSM2387873	DRSC31616	day1	FBgn0001168	yellow-h	plate1	H	3
SRR5010712	SRR5010712	SRX2341664	SAMN06009533	GSM2387874	DRSC32506	day1	FBgn0052296	Mrtf	plate1	H	4
SRR5010713	SRR5010713	SRX2341665	SAMN06009532	GSM2387875	DRSC35747	day1	FBgn0001078	ftz-f1	plate1	H	5
SRR5010714	SRR5010714	SRX2341666	SAMN06009531	GSM2387876	DRSC40439	day1	FBgn0003870	ttk	plate1	H	6
SRR5010715	SRR5010715	SRX2341667	SAMN06009530	GSM2387877	DRSC37439	day1	FBgn0259938	cwo	plate1	H	7
SRR5010716	SRR5010716	SRX2341668	SAMN06009529	GSM2387878	DRSC37675	day1	FBgn0003866	tsh	plate1	H	8
SRR5010717	SRR5010717	SRX2341669	SAMN06009528	GSM2387879	DRSC31627	day1	FBgn0261283	SREBP	plate1	H	9
SRR5010718	SRR5010718	SRX2341670	SAMN06009527	GSM2387880	DRSC36079	day2	FBgn0003964	usp	plate2	A	10
SRR5010719	SRR5010719	SRX2341671	SAMN06009526	GSM2387881	DRSC40711	day2	FBgn0000567	Eip74EF	plate2	A	11
SRR5010720	SRR5010720	SRX2341672	SAMN06009525	GSM2387882	DRSC37538	day2	FBgn0024371	E2f2	plate2	A	12
SRR5010721	SRR5010721	SRX2341673	SAMN06009524	GSM2387883	DRSC37534	day2	FBgn0011763	dpy	plate2	A	1
SRR5010722	SRR5010722	SRX2341674	SAMN06009523	GSM2387884	DRSC30795	day2	FBgn0001291	kay	plate2	A	2
SRR5010723	SRR5010723	SRX2341675	SAMN06009522	GSM2387885	DRSC31698	day2	FBgn0016076	vri	plate2	A	3
SRR5010724	SRR5010724	SRX2341676	SAMN06009521	GSM2387886	DRSC33100	day2	FBgn0266411	sima	plate2	A	4
SRR5010725	SRR5010725	SRX2341677	SAMN06009632	GSM2387887	DRSC35830	day2	FBgn0034534	maf-S	plate2	A	5
SRR5010726	SRR5010726	SRX2341678	SAMN06009631	GSM2387888	DRSC41069	day2	FBgn0032940	Mondo	plate2	A	6
SRR5010727	SRR5010727	SRX2341679	SAMN06009630	GSM2387889	DRSC31022	day2	FBgn0001297	kay	plate2	A	7
SRR5010728	SRR5010728	SRX2341680	SAMN06009629	GSM2387890	DRSC31684	day2	FBgn0013263	Trl	plate2	A	8
SRR5010729	SRR5010729	SRX2341681	SAMN06009624	GSM2387891	DRSC34303	day2	FBgn0003507	srp	plate2	A	9
SRR5010730	SRR5010730	SRX2341682	SAMN06009628	GSM2387892	DRSC25554	day2	FBgn0011656	Mef2	plate2	B	10
SRR5010731	SRR5010731	SRX2341683	SAMN06009627	GSM2387893	DRSC26287	day2	FBgn0032940	Mondo	plate2	B	11
SRR5010732	SRR5010732	SRX2341684	SAMN06009626	GSM2387894	DRSC31967	day2	FBgn0040305	MTF-1	plate2	B	12
SRR5010733	SRR5010733	SRX2341685	SAMN06009625	GSM2387895	DRSC31026	day2	FBgn0004606	zfh1	plate2	B	1
SRR5010734	SRR5010734	SRX2341686	SAMN06009623	GSM2387896	DRSC03320	day2	FBgn0024371	E2f2	plate2	B	2
SRR5010735	SRR5010735	SRX2341687	SAMN06009622	GSM2387897	DRSC03462	day2	FBgn0010287	Tsf1	plate2	B	3
SRR5010736	SRR5010736	SRX2341688	SAMN06009621	GSM2387898	DRSCNA	day2	FBgnNA	LacZ	plate2	B	4
SRR5010737	SRR5010737	SRX2341689	SAMN06009620	GSM2387899	DRSC23794	day2	FBgn0000567	Eip74EF	plate2	B	5
SRR5010738	SRR5010738	SRX2341690	SAMN06009619	GSM2387900	DRSC29116	day2	FBgn0003118	pnt	plate2	B	6
SRR5010739	SRR5010739	SRX2341691	SAMN06009618	GSM2387901	DRSC35831	day2	FBgn0034534	maf-S	plate2	B	7
SRR5010740	SRR5010740	SRX2341692	SAMN06009617	GSM2387902	DRSC03346	day2	FBgn0261239	Hr39	plate2	B	8
SRR5010741	SRR5010741	SRX2341693	SAMN06009616	GSM2387903	DRSC03740	day2	FBgn0003866	tsh	plate2	B	9
SRR5010742	SRR5010742	SRX2341694	SAMN06009615	GSM2387904	DRSC37552	day2	FBgn0001078	ftz-f1	plate2	C	10
SRR5010743	SRR5010743	SRX2341695	SAMN06009614	GSM2387905	DRSCNA	day2	FBgnNA	LacZ	plate2	C	11
SRR5010744	SRR5010744	SRX2341696	SAMN06009613	GSM2387906	DRSC37320	day2	FBgn0265784	CrebB	plate2	C	12
SRR5010745	SRR5010745	SRX2341697	SAMN06009612	GSM2387907	DRSC34422	day2	FBgn0004396	CrebA	plate2	C	1
SRR5010746	SRR5010746	SRX2341698	SAMN06009611	GSM2387908	DRSC40819	day2	FBgn0011763	dpy	plate2	C	2
SRR5010747	SRR5010747	SRX2341699	SAMN06009610	GSM2387909	DRSC04917	day2	FBgn0267978	ap	plate2	C	3
SRR5010748	SRR5010748	SRX2341700	SAMN06009609	GSM2387910	DRSC41279	day2	FBgn0000611	exd	plate2	C	4
SRR5010749	SRR5010749	SRX2341701	SAMN06009608	GSM2387911	DRSC25347	day2	FBgn0003117	pnr	plate2	C	5
SRR5010750	SRR5010750	SRX2341702	SAMN06009607	GSM2387912	DRSC26931	day2	FBgn0004606	zfh1	plate2	C	6
SRR5010751	SRR5010751	SRX2341703	SAMN06009606	GSM2387913	DRSCNA	day2	FBgn0260635	LacZ	plate2	C	7
SRR5010752	SRR5010752	SRX2341704	SAMN06009605	GSM2387914	DRSC29182	day2	FBgn0033846	mip120	plate2	C	8
SRR5010753	SRR5010753	SRX2341705	SAMN06009604	GSM2387915	DRSC40777	day2	FBgn0039044	betaTub60D	plate2	C	9
SRR5010754	SRR5010754	SRX2341706	SAMN06009603	GSM2387916	DRSC27330	day2	FBgn0001133	grau	plate2	D	10
SRR5010755	SRR5010755	SRX2341707	SAMN06009602	GSM2387917	DRSC29572	day2	FBgn0011766	E2f1	plate2	D	11
SRR5010756	SRR5010756	SRX2341708	SAMN06009601	GSM2387918	DRSC32152	day2	FBgn0033846	mip120	plate2	D	12
SRR5010757	SRR5010757	SRX2341709	SAMN06009600	GSM2387919	DRSC30999	day2	FBgn0011766	E2f1	plate2	D	1
SRR5010758	SRR5010758	SRX2341710	SAMN06009599	GSM2387920	DRSC08706	day2	FBgn0025725	alphaCOP	plate2	D	2
SRR5010759	SRR5010759	SRX2341711	SAMN06009598	GSM2387921	DRSC21341	day2	FBgn0040305	MTF-1	plate2	D	3
SRR5010760	SRR5010760	SRX2341712	SAMN06009597	GSM2387922	DRSC25219	day2	FBgn0259938	cwo	plate2	D	4
SRR5010761	SRR5010761	SRX2341713	SAMN06009596	GSM2387923	DRSC27078	day2	FBgn0003870	ttk	plate2	D	5
SRR5010762	SRR5010762	SRX2341714	SAMN06009595	GSM2387924	DRSC29336	day2	FBgn0003507	srp	plate2	D	6
SRR5010763	SRR5010763	SRX2341715	SAMN06009594	GSM2387925	DRSC11122	day2	FBgn0004396	CrebA	plate2	D	7
SRR5010764	SRR5010764	SRX2341716	SAMN06009593	GSM2387926	DRSC22973	day2	FBgn0016694	Pdp1	plate2	D	8
