samplename	Run	SRX	BioSample	GEO	drsc	time_point	target_FBgn	target_symbol	plate_id	plate_row	plate_column
SRR5010765	SRR5010765	SRX2341717	SAMN06009592	GSM2387927	DRSC25045	day2	FBgn0013263	Trl	plate2	D	9
SRR5010766	SRR5010766	SRX2341718	SAMN06009591	GSM2387928	DRSC39162	day2	FBgn0000097	aop	plate2	E	10
SRR5010767	SRR5010767	SRX2341719	SAMN06009590	GSM2387929	DRSC18766	day2	FBgn0000520	dwg	plate2	E	11
SRR5010768	SRR5010768	SRX2341720	SAMN06009589	GSM2387930	DRSC37262	day2	FBgn0264075	tgo	plate2	E	12
SRR5010769	SRR5010769	SRX2341721	SAMN06009588	GSM2387931	DRSC34559	day2	FBgn0001222	Hsf	plate2	E	1
SRR5010770	SRR5010770	SRX2341722	SAMN06009587	GSM2387932	DRSCNA	day2	FBgnNA	LacZ	plate2	E	2
SRR5010771	SRR5010771	SRX2341723	SAMN06009586	GSM2387933	DRSC40784	day2	FBgn0267821	darky	plate2	E	3
SRR5010772	SRR5010772	SRX2341724	SAMN06009585	GSM2387934	DRSC37563	day2	FBgn0261283	SREBP	plate2	E	4
SRR5010773	SRR5010773	SRX2341725	SAMN06009584	GSM2387935	DRSC16977	day2	FBgn0001297	kay	plate2	E	5
SRR5010774	SRR5010774	SRX2341726	SAMN06009583	GSM2387936	DRSC23134	day2	FBgn0004050	z	plate2	E	6
SRR5010775	SRR5010775	SRX2341727	SAMN06009653	GSM2387937	DRSC24447	day2	FBgn0003964	usp	plate2	E	7
SRR5010776	SRR5010776	SRX2341728	SAMN06009652	GSM2387938	DRSC27606	day2	FBgn0001291	kay	plate2	E	8
SRR5010777	SRR5010777	SRX2341729	SAMN06009651	GSM2387939	DRSC29930	day2	FBgn0264075	tgo	plate2	E	9
SRR5010778	SRR5010778	SRX2341730	SAMN06009650	GSM2387940	DRSC26054	day2	FBgn0016076	vri	plate2	F	10
SRR5010779	SRR5010779	SRX2341731	SAMN06009649	GSM2387941	DRSC28794	day2	FBgn0266411	sima	plate2	F	11
SRR5010780	SRR5010780	SRX2341732	SAMN06009648	GSM2387942	DRSC31100	day2	FBgn0002914	Myb	plate2	F	12
SRR5010781	SRR5010781	SRX2341733	SAMN06009647	GSM2387943	DRSC37618	day2	FBgn0039044	betaTub60D	plate2	F	1
SRR5010782	SRR5010782	SRX2341734	SAMN06009646	GSM2387944	DRSC25100	day2	FBgn0004198	CG31751	plate2	F	2
SRR5010783	SRR5010783	SRX2341735	SAMN06009645	GSM2387945	DRSC25984	day2	FBgn0013799	Deaf1	plate2	F	3
SRR5010784	SRR5010784	SRX2341736	SAMN06009644	GSM2387946	DRSC27700	day2	FBgn0001222	Hsf	plate2	F	4
SRR5010785	SRR5010785	SRX2341737	SAMN06009643	GSM2387947	DRSC30106	day2	FBgn0001168	yellow-h	plate2	F	5
SRR5010786	SRR5010786	SRX2341738	SAMN06009642	GSM2387948	DRSC37640	day2	FBgn0003345	sprd	plate2	F	6
SRR5010787	SRR5010787	SRX2341739	SAMN06009641	GSM2387949	DRSC20260	day2	FBgn0002914	Myb	plate2	F	7
SRR5010788	SRR5010788	SRX2341740	SAMN06009640	GSM2387950	DRSC23558	day2	FBgn0265784	CrebB	plate2	F	8
SRR5010789	SRR5010789	SRX2341741	SAMN06009636	GSM2387951	DRSCNA	day2	FBgnNA	LacZ	plate2	F	9
SRR5010790	SRR5010790	SRX2341742	SAMN06009639	GSM2387952	DRSC40910	day2	FBgn0003117	pnr	plate2	G	10
SRR5010791	SRR5010791	SRX2341743	SAMN06009638	GSM2387953	DRSC29174	day2	FBgn0000520	dwg	plate2	G	11
SRR5010792	SRR5010792	SRX2341744	SAMN06009637	GSM2387954	DRSC34905	day2	FBgn0013799	Deaf1	plate2	G	12
SRR5010793	SRR5010793	SRX2341745	SAMN06009635	GSM2387955	DRSC32517	day2	FBgn0016694	Pdp1	plate2	G	1
SRR5010794	SRR5010794	SRX2341746	SAMN06009634	GSM2387956	DRSC30105	day2	FBgn0052296	Mrtf	plate2	G	2
SRR5010795	SRR5010795	SRX2341747	SAMN06009633	GSM2387957	DRSC26006	day2	FBgn0261239	Hr39	plate2	G	3
SRR5010796	SRR5010796	SRX2341748	SAMN06009675	GSM2387958	DRSC30099	day2	FBgn0000611	exd	plate2	G	4
SRR5010797	SRR5010797	SRX2341749	SAMN06009674	GSM2387959	DRSCNA	day2	FBgnNA	LacZ	plate2	G	5
SRR5010798	SRR5010798	SRX2341750	SAMN06009673	GSM2387960	DRSC37529	day2	FBgn0267821	darky	plate2	G	6
SRR5010799	SRR5010799	SRX2341751	SAMN06009672	GSM2387961	DRSC37681	day2	FBgn0004050	z	plate2	G	7
SRR5010800	SRR5010800	SRX2341752	SAMN06009671	GSM2387962	DRSC31645	day2	FBgn0003118	pnt	plate2	G	8
SRR5010801	SRR5010801	SRX2341753	SAMN06009670	GSM2387963	DRSC32788	day2	FBgn0000097	aop	plate2	G	9
SRR5010802	SRR5010802	SRX2341754	SAMN06009669	GSM2387964	DRSC32737	day2	FBgn0001133	grau	plate2	H	10
SRR5010803	SRR5010803	SRX2341755	SAMN06009668	GSM2387965	DRSC35845	day2	FBgn0011656	Mef2	plate2	H	11
SRR5010804	SRR5010804	SRX2341756	SAMN06009667	GSM2387966	DRSC40438	day2	FBgn0004198	CG31751	plate2	H	12
SRR5010805	SRR5010805	SRX2341757	SAMN06009666	GSM2387967	DRSC40479	day2	FBgn0003345	sprd	plate2	H	1
SRR5010806	SRR5010806	SRX2341758	SAMN06009665	GSM2387968	DRSC37384	day2	FBgn0267978	ap	plate2	H	2
SRR5010807	SRR5010807	SRX2341759	SAMN06009664	GSM2387969	DRSC31616	day2	FBgn0001168	yellow-h	plate2	H	3
SRR5010808	SRR5010808	SRX2341760	SAMN06009663	GSM2387970	DRSC32506	day2	FBgn0052296	Mrtf	plate2	H	4
SRR5010809	SRR5010809	SRX2341761	SAMN06009662	GSM2387971	DRSC35747	day2	FBgn0001078	ftz-f1	plate2	H	5
SRR5010810	SRR5010810	SRX2341762	SAMN06009661	GSM2387972	DRSC40439	day2	FBgn0003870	ttk	plate2	H	6
SRR5010811	SRR5010811	SRX2341763	SAMN06009660	GSM2387973	DRSC37439	day2	FBgn0259938	cwo	plate2	H	7
SRR5010812	SRR5010812	SRX2341764	SAMN06009659	GSM2387974	DRSC37675	day2	FBgn0003866	tsh	plate2	H	8
SRR5010813	SRR5010813	SRX2341765	SAMN06009658	GSM2387975	DRSC31627	day2	FBgn0261283	SREBP	plate2	H	9
SRR5010814	SRR5010814	SRX2341766	SAMN06009657	GSM2387976	DRSC36079	day3	FBgn0003964	usp	plate3	A	10
SRR5010815	SRR5010815	SRX2341767	SAMN06009656	GSM2387977	DRSC40711	day3	FBgn0000567	Eip74EF	plate3	A	11
SRR5010816	SRR5010816	SRX2341768	SAMN06009655	GSM2387978	DRSC37538	day3	FBgn0024371	E2f2	plate3	A	12
SRR5010817	SRR5010817	SRX2341769	SAMN06009654	GSM2387979	DRSC37534	day3	FBgn0011763	dpy	plate3	A	1
SRR5010818	SRR5010818	SRX2341770	SAMN06009696	GSM2387980	DRSC30795	day3	FBgn0001291	kay	plate3	A	2
SRR5010819	SRR5010819	SRX2341771	SAMN06009695	GSM2387981	DRSC31698	day3	FBgn0016076	vri	plate3	A	3
SRR5010820	SRR5010820	SRX2341772	SAMN06009694	GSM2387982	DRSC33100	day3	FBgn0266411	sima	plate3	A	4
SRR5010821	SRR5010821	SRX2341773	SAMN06009693	GSM2387983	DRSC35830	day3	FBgn0034534	maf-S	plate3	A	5
SRR5010822	SRR5010822	SRX2341774	SAMN06009692	GSM2387984	DRSC41069	day3	FBgn0032940	Mondo	plate3	A	6
SRR5010823	SRR5010823	SRX2341775	SAMN06009691	GSM2387985	DRSC31022	day3	FBgn0001297	kay	plate3	A	7
SRR5010824	SRR5010824	SRX2341776	SAMN06009690	GSM2387986	DRSC31684	day3	FBgn0013263	Trl	plate3	A	8
SRR5010825	SRR5010825	SRX2341777	SAMN06009689	GSM2387987	DRSC34303	day3	FBgn0003507	srp	plate3	A	9
SRR5010826	SRR5010826	SRX2341778	SAMN06009688	GSM2387988	DRSC25554	day3	FBgn0011656	Mef2	plate3	B	10
SRR5010827	SRR5010827	SRX2341779	SAMN06009687	GSM2387989	DRSC26287	day3	FBgn0032940	Mondo	plate3	B	11
SRR5010828	SRR5010828	SRX2341780	SAMN06009685	GSM2387990	DRSC31967	day3	FBgn0040305	MTF-1	plate3	B	12
SRR5010829	SRR5010829	SRX2341781	SAMN06009684	GSM2387991	DRSC31026	day3	FBgn0004606	zfh1	plate3	B	1
SRR5010830	SRR5010830	SRX2341782	SAMN06009683	GSM2387992	DRSC03320	day3	FBgn0024371	E2f2	plate3	B	2
SRR5010831	SRR5010831	SRX2341783	SAMN06009682	GSM2387993	DRSC03462	day3	FBgn0010287	Tsf1	plate3	B	3
SRR5010832	SRR5010832	SRX2341784	SAMN06009686	GSM2387994	DRSCNA	day3	FBgnNA	LacZ	plate3	B	4
SRR5010833	SRR5010833	SRX2341785	SAMN06009681	GSM2387995	DRSC23794	day3	FBgn0000567	Eip74EF	plate3	B	5
SRR5010834	SRR5010834	SRX2341786	SAMN06009680	GSM2387996	DRSC29116	day3	FBgn0003118	pnt	plate3	B	6
SRR5010835	SRR5010835	SRX2341787	SAMN06009679	GSM2387997	DRSC35831	day3	FBgn0034534	maf-S	plate3	B	7
SRR5010836	SRR5010836	SRX2341788	SAMN06009678	GSM2387998	DRSC03346	day3	FBgn0261239	Hr39	plate3	B	8
SRR5010837	SRR5010837	SRX2341789	SAMN06009677	GSM2387999	DRSC03740	day3	FBgn0003866	tsh	plate3	B	9
SRR5010838	SRR5010838	SRX2341790	SAMN06009676	GSM2388000	DRSC37552	day3	FBgn0001078	ftz-f1	plate3	C	10
SRR5010839	SRR5010839	SRX2341791	SAMN06009743	GSM2388001	DRSCNA	day3	FBgnNA	LacZ	plate3	C	11
SRR5010840	SRR5010840	SRX2341792	SAMN06009742	GSM2388002	DRSC37320	day3	FBgn0265784	CrebB	plate3	C	12
SRR5010841	SRR5010841	SRX2341793	SAMN06009741	GSM2388003	DRSC34422	day3	FBgn0004396	CrebA	plate3	C	1
SRR5010842	SRR5010842	SRX2341794	SAMN06009740	GSM2388004	DRSC40819	day3	FBgn0011763	dpy	plate3	C	2
SRR5010843	SRR5010843	SRX2341795	SAMN06009739	GSM2388005	DRSC04917	day3	FBgn0267978	ap	plate3	C	3
SRR5010844	SRR5010844	SRX2341796	SAMN06009738	GSM2388006	DRSC41279	day3	FBgn0000611	exd	plate3	C	4
SRR5010845	SRR5010845	SRX2341797	SAMN06009737	GSM2388007	DRSC25347	day3	FBgn0003117	pnr	plate3	C	5
SRR5010846	SRR5010846	SRX2341798	SAMN06009736	GSM2388008	DRSC26931	day3	FBgn0004606	zfh1	plate3	C	6
SRR5010847	SRR5010847	SRX2341799	SAMN06009735	GSM2388009	DRSCNA	day3	FBgn0260635	LacZ	plate3	C	7
SRR5010848	SRR5010848	SRX2341800	SAMN06009734	GSM2388010	DRSC29182	day3	FBgn0033846	mip120	plate3	C	8
SRR5010849	SRR5010849	SRX2341801	SAMN06009733	GSM2388011	DRSC40777	day3	FBgn0039044	betaTub60D	plate3	C	9
SRR5010850	SRR5010850	SRX2341802	SAMN06009732	GSM2388012	DRSC27330	day3	FBgn0001133	grau	plate3	D	10
SRR5010851	SRR5010851	SRX2341803	SAMN06009731	GSM2388013	DRSC29572	day3	FBgn0011766	E2f1	plate3	D	11
SRR5010852	SRR5010852	SRX2341804	SAMN06009730	GSM2388014	DRSC32152	day3	FBgn0033846	mip120	plate3	D	12
SRR5010853	SRR5010853	SRX2341805	SAMN06009729	GSM2388015	DRSC30999	day3	FBgn0011766	E2f1	plate3	D	1
SRR5010854	SRR5010854	SRX2341806	SAMN06009728	GSM2388016	DRSC08706	day3	FBgn0025725	alphaCOP	plate3	D	2
SRR5010855	SRR5010855	SRX2341807	SAMN06009727	GSM2388017	DRSC21341	day3	FBgn0040305	MTF-1	plate3	D	3
SRR5010856	SRR5010856	SRX2341808	SAMN06009726	GSM2388018	DRSC25219	day3	FBgn0259938	cwo	plate3	D	4
SRR5010857	SRR5010857	SRX2341809	SAMN06009725	GSM2388019	DRSC27078	day3	FBgn0003870	ttk	plate3	D	5
SRR5010858	SRR5010858	SRX2341810	SAMN06009724	GSM2388020	DRSC29336	day3	FBgn0003507	srp	plate3	D	6
SRR5010859	SRR5010859	SRX2341811	SAMN06009723	GSM2388021	DRSC11122	day3	FBgn0004396	CrebA	plate3	D	7
SRR5010860	SRR5010860	SRX2341812	SAMN06009722	GSM2388022	DRSC22973	day3	FBgn0016694	Pdp1	plate3	D	8
SRR5010861	SRR5010861	SRX2341813	SAMN06009721	GSM2388023	DRSC25045	day3	FBgn0013263	Trl	plate3	D	9
SRR5010862	SRR5010862	SRX2341814	SAMN06009720	GSM2388024	DRSC39162	day3	FBgn0000097	aop	plate3	E	10
SRR5010863	SRR5010863	SRX2341815	SAMN06009719	GSM2388025	DRSC18766	day3	FBgn0000520	dwg	plate3	E	11
SRR5010864	SRR5010864	SRX2341816	SAMN06009718	GSM2388026	DRSC37262	day3	FBgn0264075	tgo	plate3	E	12
SRR5010865	SRR5010865	SRX2341817	SAMN06009717	GSM2388027	DRSC34559	day3	FBgn0001222	Hsf	plate3	E	1
SRR5010866	SRR5010866	SRX2341818	SAMN06009716	GSM2388028	DRSCNA	day3	FBgnNA	LacZ	plate3	E	2
SRR5010867	SRR5010867	SRX2341819	SAMN06009715	GSM2388029	DRSC40784	day3	FBgn0267821	darky	plate3	E	3
SRR5010868	SRR5010868	SRX2341820	SAMN06009714	GSM2388030	DRSC37563	day3	FBgn0261283	SREBP	plate3	E	4
SRR5010869	SRR5010869	SRX2341821	SAMN06009713	GSM2388031	DRSC16977	day3	FBgn0001297	kay	plate3	E	5
SRR5010870	SRR5010870	SRX2341822	SAMN06009712	GSM2388032	DRSC23134	day3	FBgn0004050	z	plate3	E	6
SRR5010871	SRR5010871	SRX2341823	SAMN06009711	GSM2388033	DRSC24447	day3	FBgn0003964	usp	plate3	E	7
SRR5010872	SRR5010872	SRX2341824	SAMN06009710	GSM2388034	DRSC27606	day3	FBgn0001291	kay	plate3	E	8
SRR5010873	SRR5010873	SRX2341825	SAMN06009709	GSM2388035	DRSC29930	day3	FBgn0264075	tgo	plate3	E	9
SRR5010874	SRR5010874	SRX2341826	SAMN06009708	GSM2388036	DRSC26054	day3	FBgn0016076	vri	plate3	F	10
SRR5010875	SRR5010875	SRX2341827	SAMN06009707	GSM2388037	DRSC28794	day3	FBgn0266411	sima	plate3	F	11
SRR5010876	SRR5010876	SRX2341828	SAMN06009706	GSM2388038	DRSC31100	day3	FBgn0002914	Myb	plate3	F	12
SRR5010877	SRR5010877	SRX2341829	SAMN06009705	GSM2388039	DRSC37618	day3	FBgn0039044	betaTub60D	plate3	F	1
SRR5010878	SRR5010878	SRX2341830	SAMN06009704	GSM2388040	DRSC25100	day3	FBgn0004198	CG31751	plate3	F	2
SRR5010879	SRR5010879	SRX2341831	SAMN06009703	GSM2388041	DRSC25984	day3	FBgn0013799	Deaf1	plate3	F	3
SRR5010880	SRR5010880	SRX2341832	SAMN06009702	GSM2388042	DRSC27700	day3	FBgn0001222	Hsf	plate3	F	4
SRR5010881	SRR5010881	SRX2341833	SAMN06009701	GSM2388043	DRSC30106	day3	FBgn0001168	yellow-h	plate3	F	5
SRR5010882	SRR5010882	SRX2341834	SAMN06009700	GSM2388044	DRSC37640	day3	FBgn0003345	sprd	plate3	F	6
SRR5010883	SRR5010883	SRX2341835	SAMN06009699	GSM2388045	DRSC20260	day3	FBgn0002914	Myb	plate3	F	7
SRR5010884	SRR5010884	SRX2341836	SAMN06009698	GSM2388046	DRSC23558	day3	FBgn0265784	CrebB	plate3	F	8
SRR5010885	SRR5010885	SRX2341837	SAMN06009697	GSM2388047	DRSCNA	day3	FBgnNA	LacZ	plate3	F	9
SRR5010886	SRR5010886	SRX2341838	SAMN06009770	GSM2388048	DRSC40910	day3	FBgn0003117	pnr	plate3	G	10
SRR5010887	SRR5010887	SRX2341839	SAMN06009769	GSM2388049	DRSC29174	day3	FBgn0000520	dwg	plate3	G	11
SRR5010888	SRR5010888	SRX2341840	SAMN06009768	GSM2388050	DRSC34905	day3	FBgn0013799	Deaf1	plate3	G	12
SRR5010889	SRR5010889	SRX2341841	SAMN06009767	GSM2388051	DRSC32517	day3	FBgn0016694	Pdp1	plate3	G	1
SRR5010890	SRR5010890	SRX2341842	SAMN06009766	GSM2388052	DRSC30105	day3	FBgn0052296	Mrtf	plate3	G	2
SRR5010891	SRR5010891	SRX2341843	SAMN06009762	GSM2388053	DRSC26006	day3	FBgn0261239	Hr39	plate3	G	3
SRR5010892	SRR5010892	SRX2341844	SAMN06009765	GSM2388054	DRSC30099	day3	FBgn0000611	exd	plate3	G	4
SRR5010893	SRR5010893	SRX2341845	SAMN06009764	GSM2388055	DRSCNA	day3	FBgnNA	LacZ	plate3	G	5
SRR5010894	SRR5010894	SRX2341846	SAMN06009763	GSM2388056	DRSC37529	day3	FBgn0267821	darky	plate3	G	6
SRR5010895	SRR5010895	SRX2341847	SAMN06009761	GSM2388057	DRSC37681	day3	FBgn0004050	z	plate3	G	7
SRR5010896	SRR5010896	SRX2341848	SAMN06009760	GSM2388058	DRSC31645	day3	FBgn0003118	pnt	plate3	G	8
SRR5010897	SRR5010897	SRX2341849	SAMN06009759	GSM2388059	DRSC32788	day3	FBgn0000097	aop	plate3	G	9
SRR5010898	SRR5010898	SRX2341850	SAMN06009758	GSM2388060	DRSC32737	day3	FBgn0001133	grau	plate3	H	10
SRR5010899	SRR5010899	SRX2341851	SAMN06009757	GSM2388061	DRSC35845	day3	FBgn0011656	Mef2	plate3	H	11
SRR5010900	SRR5010900	SRX2341852	SAMN06009756	GSM2388062	DRSC40438	day3	FBgn0004198	CG31751	plate3	H	12
SRR5010901	SRR5010901	SRX2341853	SAMN06009755	GSM2388063	DRSC40479	day3	FBgn0003345	sprd	plate3	H	1
SRR5010902	SRR5010902	SRX2341854	SAMN06009754	GSM2388064	DRSC37384	day3	FBgn0267978	ap	plate3	H	2
SRR5010903	SRR5010903	SRX2341855	SAMN06009753	GSM2388065	DRSC31616	day3	FBgn0001168	yellow-h	plate3	H	3
SRR5010904	SRR5010904	SRX2341856	SAMN06009752	GSM2388066	DRSC32506	day3	FBgn0052296	Mrtf	plate3	H	4
SRR5010905	SRR5010905	SRX2341857	SAMN06009751	GSM2388067	DRSC35747	day3	FBgn0001078	ftz-f1	plate3	H	5
SRR5010906	SRR5010906	SRX2341858	SAMN06009750	GSM2388068	DRSC40439	day3	FBgn0003870	ttk	plate3	H	6
SRR5010907	SRR5010907	SRX2341859	SAMN06009749	GSM2388069	DRSC37439	day3	FBgn0259938	cwo	plate3	H	7
SRR5010908	SRR5010908	SRX2341860	SAMN06009748	GSM2388070	DRSC37675	day3	FBgn0003866	tsh	plate3	H	8
SRR5010909	SRR5010909	SRX2341861	SAMN06009747	GSM2388071	DRSC31627	day3	FBgn0261283	SREBP	plate3	H	9
